Date,Open,High,Low,Close,Adj Close,Volume
2015-08-06,8606.58984375,8647.6396484375,8494.259765625,8559.6298828125,8559.6298828125,0
2015-08-07,8559.98046875,8559.98046875,8302.08984375,8316.0,8316.0,0
2015-08-10,8317.6904296875,8474.5703125,8316.490234375,8447.240234375,8447.240234375,0
2015-08-11,8445.01953125,8445.01953125,8270.1396484375,8400.330078125,8400.330078125,0
2015-08-12,8398.900390625,8398.900390625,8220.6201171875,8280.080078125,8280.080078125,0
2015-08-13,8280.33984375,8316.6796875,8168.330078125,8218.6201171875,8218.6201171875,0
2015-08-14,8218.7099609375,8249.8603515625,8136.22998046875,8136.22998046875,8136.22998046875,0
2015-08-17,8136.31005859375,8182.14990234375,8085.89990234375,8085.89990234375,8085.89990234375,0
2015-08-18,8086.41015625,8231.9599609375,7995.16015625,8123.47021484375,8123.47021484375,0
2015-08-19,8123.47021484375,8123.47021484375,7874.3701171875,7976.10009765625,7976.10009765625,0
2015-08-20,7975.9599609375,8009.7099609375,7882.6201171875,7984.759765625,7984.759765625,0
2015-08-21,7984.22021484375,7984.22021484375,7817.06005859375,7823.330078125,7823.330078125,0
2015-08-24,7819.080078125,7819.080078125,7318.89013671875,7595.43994140625,7595.43994140625,0
2015-08-25,7595.6201171875,7809.16015625,7595.6201171875,7635.919921875,7635.919921875,0
2015-08-26,7636.06005859375,7889.81982421875,7635.02001953125,7889.81982421875,7889.81982421875,0
2015-08-27,7889.81982421875,8222.0400390625,7889.81982421875,8175.419921875,8175.419921875,0
2015-08-28,8172.2998046875,8204.990234375,8032.47998046875,8086.10009765625,8086.10009765625,0
2015-08-31,8077.0498046875,8077.0498046875,7816.39013671875,8000.02978515625,8000.02978515625,0
2015-09-01,7999.89990234375,7999.89990234375,7775.18017578125,7809.5,7809.5,0
2015-09-02,7810.7099609375,7983.60986328125,7805.41015625,7980.330078125,7980.330078125,0
2015-09-03,7981.0,8163.72021484375,7949.9501953125,8132.7099609375,8132.7099609375,0
2015-09-04,8132.7099609375,8133.6201171875,7954.4501953125,7992.35986328125,7992.35986328125,0
2015-09-08,7992.89013671875,8121.5,7992.2001953125,8030.66015625,8030.66015625,0
2015-09-09,8031.169921875,8209.9296875,7995.18994140625,8002.47021484375,8002.47021484375,0
2015-09-10,8001.0400390625,8025.419921875,7822.06005859375,7971.43994140625,7971.43994140625,0
2015-09-11,7972.259765625,7979.7001953125,7913.7099609375,7950.43017578125,7950.43017578125,0
2015-09-14,7950.330078125,8109.080078125,7920.68994140625,8090.5,8090.5,0
2015-09-15,8089.91015625,8163.31982421875,8006.4599609375,8111.080078125,8111.080078125,0
2015-09-16,8111.080078125,8328.490234375,8111.080078125,8304.5703125,8304.5703125,0
2015-09-17,8304.4501953125,8451.51953125,8226.4296875,8306.2998046875,8306.2998046875,0
2015-09-18,8306.0400390625,8306.0400390625,8040.0,8098.97998046875,8098.97998046875,0
2015-09-21,8098.85009765625,8118.7998046875,7956.75,7986.14013671875,7986.14013671875,0
2015-09-22,7983.10986328125,7984.2001953125,7769.2099609375,7939.5400390625,7939.5400390625,0
2015-09-23,7939.169921875,7971.97021484375,7783.47021484375,7783.47021484375,7783.47021484375,0
2015-09-24,7783.39990234375,7821.1201171875,7592.27001953125,7774.43994140625,7774.43994140625,0
2015-09-25,7775.93017578125,7889.830078125,7679.4599609375,7699.919921875,7699.919921875,0
2015-09-28,7699.9501953125,7699.9501953125,7523.25,7558.830078125,7558.830078125,0
2015-09-29,7558.7998046875,7654.8701171875,7558.68017578125,7586.240234375,7586.240234375,0
2015-09-30,7587.89013671875,7780.81005859375,7587.89013671875,7740.5498046875,7740.5498046875,0
2015-10-01,7741.68017578125,7826.97021484375,7697.8798828125,7793.1298828125,7793.1298828125,0
2015-10-02,7792.669921875,8077.080078125,7733.66015625,8077.080078125,8077.080078125,0
2015-10-05,8076.9599609375,8251.7998046875,8074.39013671875,8172.58984375,8172.58984375,0
2015-10-06,8172.66015625,8249.98046875,8122.10986328125,8182.1298828125,8182.1298828125,0
2015-10-07,8182.16015625,8430.9404296875,8179.2001953125,8366.740234375,8366.740234375,0
2015-10-08,8366.91015625,8413.8095703125,8323.349609375,8386.41015625,8386.41015625,0
2015-10-09,8386.6201171875,8495.4501953125,8324.2998046875,8430.3798828125,8430.3798828125,0
2015-10-13,8430.3701171875,8430.3701171875,8046.06005859375,8085.06005859375,8085.06005859375,0
2015-10-14,8082.85986328125,8145.08984375,7968.490234375,7969.64990234375,7969.64990234375,0
2015-10-15,7972.93994140625,8057.64013671875,7908.27001953125,8054.77001953125,8054.77001953125,0
2015-10-16,8055.759765625,8158.85986328125,7953.47021484375,8079.06005859375,8079.06005859375,0
2015-10-19,8080.169921875,8128.06982421875,8025.10009765625,8111.14990234375,8111.14990234375,0
2015-10-20,8111.02978515625,8153.2099609375,7970.7099609375,8052.1201171875,8052.1201171875,0
2015-10-21,8052.1201171875,8087.81005859375,7989.75,8055.2998046875,8055.2998046875,0
2015-10-22,8055.43994140625,8195.509765625,8055.43994140625,8177.06005859375,8177.06005859375,0
2015-10-23,8177.81982421875,8351.6298828125,8131.419921875,8148.81005859375,8148.81005859375,0
2015-10-26,8150.4599609375,8191.080078125,8066.81005859375,8086.14013671875,8086.14013671875,0
2015-10-27,8085.39013671875,8110.669921875,8006.419921875,8059.68017578125,8059.68017578125,0
2015-10-28,8058.85009765625,8122.2099609375,7944.9599609375,8006.43994140625,8006.43994140625,0
2015-10-29,8006.330078125,8006.330078125,7808.43994140625,7808.43994140625,7808.43994140625,0
2015-10-30,7808.43994140625,7846.75,7743.14013671875,7822.10009765625,7822.10009765625,0
2015-11-03,7822.08984375,8166.9599609375,7821.68994140625,8166.9599609375,8166.9599609375,0
2015-11-04,8168.39013671875,8325.6904296875,8048.18994140625,8096.9599609375,8096.9599609375,0
2015-11-05,8097.240234375,8154.56005859375,8047.259765625,8153.27001953125,8153.27001953125,0
2015-11-06,8153.22021484375,8153.22021484375,7880.5498046875,7960.10986328125,7960.10986328125,0
2015-11-09,7959.5,7975.259765625,7816.759765625,7841.52978515625,7841.52978515625,0
2015-11-10,7841.35009765625,7841.35009765625,7703.10009765625,7828.97021484375,7828.97021484375,0
2015-11-11,7834.85009765625,8006.06982421875,7834.85009765625,7981.52978515625,7981.52978515625,0
2015-11-12,7981.52978515625,8046.77978515625,7915.7900390625,7948.93017578125,7948.93017578125,0
2015-11-13,7948.93994140625,7952.490234375,7856.89990234375,7895.27978515625,7895.27978515625,0
2015-11-16,7895.5400390625,7960.81982421875,7877.60986328125,7950.60986328125,7950.60986328125,0
2015-11-17,7950.7900390625,8093.3701171875,7950.7900390625,8020.68994140625,8020.68994140625,0
2015-11-18,8019.64990234375,8129.43017578125,8019.64990234375,8047.97998046875,8047.97998046875,0
2015-11-19,8048.06005859375,8178.41015625,8048.06005859375,8163.72021484375,8163.72021484375,0
2015-11-23,8163.56982421875,8261.5498046875,8135.18017578125,8159.72021484375,8159.72021484375,0
2015-11-24,8158.4599609375,8183.64990234375,8040.43994140625,8181.1298828125,8181.1298828125,0
2015-11-25,8178.58984375,8178.58984375,7931.14013671875,7954.64990234375,7954.64990234375,0
2015-11-26,7954.7001953125,8010.669921875,7949.919921875,8003.85986328125,8003.85986328125,0
2015-11-27,8003.669921875,8003.669921875,7784.47021484375,7792.47998046875,7792.47998046875,0
2015-11-30,7792.22021484375,7812.27978515625,7665.89990234375,7667.31005859375,7667.31005859375,0
2015-12-01,7667.41015625,7727.6298828125,7618.669921875,7665.10986328125,7665.10986328125,0
2015-12-02,7665.0498046875,7703.2099609375,7581.56005859375,7635.64990234375,7635.64990234375,0
2015-12-03,7637.22021484375,8008.0498046875,7637.22021484375,7882.669921875,7882.669921875,0
2015-12-04,7881.18017578125,7881.18017578125,7660.35009765625,7716.97998046875,7716.97998046875,0
2015-12-07,7717.14990234375,7843.64013671875,7690.52001953125,7694.4501953125,7694.4501953125,0
2015-12-08,7694.56005859375,7696.169921875,7530.58984375,7561.8798828125,7561.8798828125,0
2015-12-09,7562.0498046875,7886.89013671875,7562.0498046875,7833.4599609375,7833.4599609375,0
2015-12-10,7829.52978515625,7872.2900390625,7702.9501953125,7754.06982421875,7754.06982421875,0
2015-12-11,7753.89013671875,7806.8798828125,7660.1298828125,7688.93017578125,7688.93017578125,0
2015-12-14,7688.1298828125,7688.1298828125,7567.580078125,7601.33984375,7601.33984375,0
2015-12-15,7601.52001953125,7708.75,7601.52001953125,7614.5498046875,7614.5498046875,0
2015-12-16,7613.759765625,7656.58984375,7487.83984375,7644.490234375,7644.490234375,0
2015-12-17,7644.5400390625,7856.25,7644.5400390625,7681.35986328125,7681.35986328125,0
2015-12-18,7679.10986328125,7679.10986328125,7429.60009765625,7464.7001953125,7464.7001953125,0
2015-12-21,7464.97998046875,7520.93017578125,7356.990234375,7357.60986328125,7357.60986328125,0
2015-12-22,7358.9599609375,7427.58984375,7344.22998046875,7405.16015625,7405.16015625,0
2015-12-23,7407.759765625,7526.3701171875,7407.759765625,7492.3798828125,7492.3798828125,0
2015-12-28,7492.5,7503.7001953125,7434.72998046875,7449.830078125,7449.830078125,0
2015-12-29,7452.58984375,7494.91015625,7405.97998046875,7426.259765625,7426.259765625,0
2015-12-30,7426.169921875,7426.169921875,7345.56005859375,7357.52978515625,7357.52978515625,0
2016-01-04,7356.8798828125,7356.8798828125,7151.60986328125,7153.22021484375,7153.22021484375,0
2016-01-05,7152.919921875,7222.669921875,7152.919921875,7208.580078125,7208.580078125,0
2016-01-06,7206.35009765625,7206.35009765625,7070.240234375,7099.9501953125,7099.9501953125,0
2016-01-07,7099.77978515625,7099.77978515625,6918.56005859375,6918.56005859375,6918.56005859375,0
2016-01-08,6918.60986328125,7008.3701171875,6883.7099609375,6912.33984375,6912.33984375,0
2016-01-11,6911.81982421875,6970.43994140625,6789.669921875,6792.93994140625,6792.93994140625,0
2016-01-12,6793.97998046875,6840.35986328125,6704.56982421875,6721.43017578125,6721.43017578125,0
2016-01-13,6722.18994140625,6810.3798828125,6603.2099609375,6624.1201171875,6624.1201171875,0
2016-01-14,6624.0400390625,6724.56005859375,6545.3798828125,6724.3701171875,6724.3701171875,0
2016-01-15,6722.8798828125,6722.8798828125,6460.39990234375,6566.60009765625,6566.60009765625,0
2016-01-18,6567.1201171875,6577.31982421875,6448.85986328125,6448.85986328125,6448.85986328125,0
2016-01-19,6449.509765625,6603.68017578125,6449.509765625,6478.85009765625,6478.85009765625,0
2016-01-20,6478.68017578125,6478.68017578125,6311.14990234375,6410.52978515625,6410.52978515625,0
2016-01-21,6410.89990234375,6480.169921875,6383.97998046875,6422.25,6422.25,0
2016-01-22,6425.52978515625,6544.91015625,6425.52978515625,6481.0,6481.0,0
2016-01-26,6480.509765625,6480.509765625,6324.990234375,6386.6298828125,6386.6298828125,0
2016-01-27,6387.18017578125,6606.97998046875,6369.5400390625,6542.97998046875,6542.97998046875,0
2016-01-28,6542.97998046875,6661.2099609375,6477.3798828125,6579.35009765625,6579.35009765625,0
2016-01-29,6580.10009765625,6881.8798828125,6580.10009765625,6881.8798828125,6881.8798828125,0
2016-02-01,6880.2998046875,6904.93017578125,6764.0498046875,6904.7099609375,6904.7099609375,0
2016-02-02,6903.22021484375,6903.22021484375,6575.31982421875,6575.31982421875,6575.31982421875,0
2016-02-03,6575.490234375,6764.759765625,6575.490234375,6743.97998046875,6743.97998046875,0
2016-02-04,6744.22021484375,7052.31982421875,6744.22021484375,6947.02978515625,6947.02978515625,0
2016-02-05,6945.3798828125,7020.2099609375,6895.2900390625,6901.60986328125,6901.60986328125,0
2016-02-10,6901.60986328125,6901.60986328125,6793.35986328125,6863.259765625,6863.259765625,0
2016-02-11,6861.7001953125,6861.7001953125,6623.43994140625,6688.60009765625,6688.60009765625,0
2016-02-12,6690.02001953125,6792.2099609375,6690.02001953125,6776.919921875,6776.919921875,0
2016-02-15,6776.919921875,6922.6201171875,6776.919921875,6821.89013671875,6821.89013671875,0
2016-02-16,6821.9501953125,7005.89013671875,6817.2001953125,6961.85986328125,6961.85986328125,0
2016-02-17,6963.5,7210.16015625,6963.5,7077.02001953125,7077.02001953125,0
2016-02-18,7075.3798828125,7089.7001953125,7000.6201171875,7061.8798828125,7061.8798828125,0
2016-02-19,7061.75,7117.740234375,6993.16015625,7069.4599609375,7069.4599609375,0
2016-02-22,7077.72998046875,7368.4501953125,7077.72998046875,7349.93017578125,7349.93017578125,0
2016-02-23,7348.9599609375,7408.419921875,7203.52978515625,7232.22021484375,7232.22021484375,0
2016-02-24,7231.22021484375,7231.22021484375,7011.759765625,7165.7099609375,7165.7099609375,0
2016-02-25,7165.5400390625,7198.08984375,7047.83984375,7125.1298828125,7125.1298828125,0
2016-02-26,7125.31982421875,7225.27978515625,7039.830078125,7070.919921875,7070.919921875,0
2016-02-29,7071.97021484375,7315.169921875,7071.97021484375,7270.18017578125,7270.18017578125,0
2016-03-01,7270.39990234375,7503.1298828125,7270.39990234375,7494.06005859375,7494.06005859375,0
2016-03-02,7494.080078125,7631.2900390625,7444.419921875,7617.5,7617.5,0
2016-03-03,7618.64013671875,8011.41015625,7618.64013671875,7982.39013671875,7982.39013671875,0
2016-03-04,7982.81982421875,8443.6103515625,7982.81982421875,8301.740234375,8301.740234375,0
2016-03-07,8302.4501953125,8394.0,8244.009765625,8332.48046875,8332.48046875,0
2016-03-08,8332.2001953125,8438.4697265625,8261.830078125,8301.1796875,8301.1796875,0
2016-03-09,8301.2197265625,8450.41015625,8218.2802734375,8225.9599609375,8225.9599609375,0
2016-03-10,8226.23046875,8439.099609375,8098.9501953125,8373.83984375,8373.83984375,0
2016-03-11,8374.2998046875,8452.7099609375,8301.5400390625,8380.7900390625,8380.7900390625,0
2016-03-14,8380.8603515625,8467.169921875,8237.1796875,8254.419921875,8254.419921875,0
2016-03-15,8254.2001953125,8254.2001953125,7905.47998046875,7981.43017578125,7981.43017578125,0
2016-03-16,7982.02978515625,8085.89990234375,7877.2001953125,8078.85009765625,8078.85009765625,0
2016-03-17,8080.009765625,8657.490234375,8080.009765625,8599.75,8599.75,0
2016-03-18,8600.0302734375,8663.599609375,8476.400390625,8581.3896484375,8581.3896484375,0
2016-03-21,8581.6201171875,8672.9599609375,8570.6298828125,8640.4296875,8640.4296875,0
2016-03-22,8640.25,8649.4599609375,8577.8603515625,8617.0595703125,8617.0595703125,0
2016-03-23,8616.1201171875,8616.1201171875,8370.6396484375,8404.8798828125,8404.8798828125,0
2016-03-24,8404.2099609375,8404.2099609375,8253.6796875,8399.9404296875,8399.9404296875,0
2016-03-28,8406.7001953125,8646.150390625,8406.7001953125,8595.1904296875,8595.1904296875,0
2016-03-29,8595.3701171875,8749.98046875,8522.6396484375,8649.9599609375,8649.9599609375,0
2016-03-30,8650.490234375,8830.2197265625,8604.8798828125,8661.5302734375,8661.5302734375,0
2016-03-31,8661.3701171875,8661.3701171875,8395.6904296875,8463.900390625,8463.900390625,0
2016-04-01,8462.91015625,8577.7099609375,8346.8095703125,8541.8798828125,8541.8798828125,0
2016-04-04,8541.0,8541.0,8217.419921875,8248.759765625,8248.759765625,0
2016-04-05,8248.259765625,8388.83984375,8142.41015625,8298.8603515625,8298.8603515625,0
2016-04-06,8298.66015625,8298.66015625,8105.56982421875,8144.14013671875,8144.14013671875,0
2016-04-07,8144.60986328125,8287.3798828125,8144.60986328125,8214.9599609375,8214.9599609375,0
2016-04-08,8215.6103515625,8534.5703125,8215.6103515625,8502.740234375,8502.740234375,0
2016-04-11,8504.76953125,8634.3896484375,8459.099609375,8472.6201171875,8472.6201171875,0
2016-04-12,8472.7900390625,8828.0,8472.7900390625,8771.41015625,8771.41015625,0
2016-04-13,8772.6796875,9075.0595703125,8772.6796875,8958.2802734375,8958.2802734375,0
2016-04-14,8958.3603515625,9051.16015625,8811.66015625,8839.1796875,8839.1796875,0
2016-04-15,8839.5498046875,9004.08984375,8839.5498046875,8980.4697265625,8980.4697265625,0
2016-04-18,8980.6298828125,9022.4296875,8823.3603515625,8926.1298828125,8926.1298828125,0
2016-04-19,8926.1298828125,9115.419921875,8926.1298828125,9054.91015625,9054.91015625,0
2016-04-20,9055.0595703125,9076.98046875,8960.25,9040.51953125,9040.51953125,0
2016-04-22,9038.76953125,9040.98046875,8876.849609375,8925.23046875,8925.23046875,0
2016-04-25,8925.759765625,8927.509765625,8726.5302734375,8746.8203125,8746.8203125,0
2016-04-26,8747.6904296875,8951.5400390625,8740.3603515625,8947.5595703125,8947.5595703125,0
2016-04-27,8949.5,9186.6103515625,8949.5,9175.099609375,9175.099609375,0
2016-04-28,9174.6796875,9256.3701171875,9089.0400390625,9146.599609375,9146.599609375,0
2016-04-29,9147.3896484375,9208.990234375,9018.7197265625,9076.5,9076.5,0
2016-05-02,9076.330078125,9110.1103515625,8969.83984375,9015.7802734375,9015.7802734375,0
2016-05-03,9015.0302734375,9015.0302734375,8798.08984375,8798.08984375,8798.08984375,0
2016-05-04,8796.6103515625,8865.6796875,8743.8896484375,8844.900390625,8844.900390625,0
2016-05-05,8847.58984375,8932.0595703125,8635.4599609375,8695.26953125,8695.26953125,0
2016-05-06,8695.2001953125,8775.0498046875,8615.5595703125,8699.3603515625,8699.3603515625,0
2016-05-09,8699.1396484375,8699.1396484375,8397.919921875,8578.7099609375,8578.7099609375,0
2016-05-10,8579.3798828125,8926.919921875,8579.3798828125,8926.919921875,8926.919921875,0
2016-05-11,8927.2099609375,9076.4697265625,8868.330078125,8874.08984375,8874.08984375,0
2016-05-12,8874.23046875,9031.0595703125,8814.2099609375,8953.01953125,8953.01953125,0
2016-05-13,8952.1904296875,8954.5302734375,8636.3203125,8708.91015625,8708.91015625,0
2016-05-16,8708.740234375,8796.650390625,8672.23046875,8714.3798828125,8714.3798828125,0
2016-05-17,8713.1103515625,8740.3798828125,8531.2001953125,8557.2900390625,8557.2900390625,0
2016-05-18,8556.7197265625,8646.4404296875,8469.4501953125,8510.0595703125,8510.0595703125,0
2016-05-19,8509.1103515625,8509.1103515625,8347.0,8439.0400390625,8439.0400390625,0
2016-05-20,8438.2998046875,8555.7998046875,8370.2197265625,8370.2197265625,8370.2197265625,0
2016-05-23,8367.919921875,8367.919921875,8198.5703125,8304.83984375,8304.83984375,0
2016-05-24,8304.83984375,8416.669921875,8275.01953125,8307.8095703125,8307.8095703125,0
2016-05-25,8308.0302734375,8477.48046875,8308.0302734375,8329.7900390625,8329.7900390625,0
2016-05-27,8329.5302734375,8384.599609375,8228.169921875,8259.1904296875,8259.1904296875,0
2016-05-30,8258.8701171875,8284.740234375,8215.9404296875,8244.6796875,8244.6796875,0
2016-05-31,8244.4296875,8292.6396484375,8125.1201171875,8152.740234375,8152.740234375,0
2016-06-01,8152.1298828125,8251.8701171875,8109.10986328125,8244.740234375,8244.740234375,0
2016-06-02,8243.91015625,8393.0302734375,8207.099609375,8389.849609375,8389.849609375,0
2016-06-03,8390.0302734375,8515.1796875,8390.0302734375,8511.9501953125,8511.9501953125,0
2016-06-06,8513.259765625,8562.91015625,8424.9296875,8480.419921875,8480.419921875,0
2016-06-07,8480.0498046875,8514.4296875,8408.169921875,8490.1904296875,8490.1904296875,0
2016-06-08,8490.5703125,8706.9404296875,8490.5703125,8676.66015625,8676.66015625,0
2016-06-09,8677.25,8677.25,8540.6796875,8589.9501953125,8589.9501953125,0
2016-06-10,8589.7802734375,8589.7802734375,8305.91015625,8306.1103515625,8306.1103515625,0
2016-06-13,8305.509765625,8369.4404296875,8211.259765625,8352.5,8352.5,0
2016-06-14,8352.7197265625,8389.76953125,8111.6201171875,8184.43017578125,8184.43017578125,0
2016-06-15,8184.6201171875,8315.1904296875,8134.7099609375,8230.7001953125,8230.7001953125,0
2016-06-16,8228.349609375,8313.5703125,8089.0498046875,8313.5302734375,8313.5302734375,0
2016-06-17,8313.1201171875,8443.990234375,8311.740234375,8334.76953125,8334.76953125,0
2016-06-20,8335.7099609375,8541.5595703125,8335.7099609375,8464.98046875,8464.98046875,0
2016-06-21,8464.41015625,8552.5400390625,8355.259765625,8547.0703125,8547.0703125,0
2016-06-22,8546.5400390625,8611.650390625,8415.26953125,8431.1904296875,8431.1904296875,0
2016-06-23,8431.9404296875,8685.080078125,8431.9404296875,8665.7802734375,8665.7802734375,0
2016-06-24,8665.990234375,8665.990234375,8331.8896484375,8426.669921875,8426.669921875,0
2016-06-27,8426.759765625,8436.3701171875,8232.26953125,8281.6904296875,8281.6904296875,0
2016-06-28,8282.8095703125,8456.73046875,8282.8095703125,8406.4296875,8406.4296875,0
2016-06-29,8406.91015625,8610.7197265625,8406.91015625,8573.150390625,8573.150390625,0
2016-06-30,8573.0595703125,8677.66015625,8504.830078125,8663.1298828125,8663.1298828125,0
2016-07-01,8665.3798828125,8801.150390625,8642.9296875,8781.900390625,8781.900390625,0
2016-07-04,8783.26953125,8891.3896484375,8783.26953125,8829.9599609375,8829.9599609375,0
2016-07-05,8829.3701171875,8829.3701171875,8655.1396484375,8712.849609375,8712.849609375,0
2016-07-06,8712.490234375,8723.3203125,8540.6298828125,8722.349609375,8722.349609375,0
2016-07-07,8722.349609375,8858.7998046875,8719.5302734375,8740.75,8740.75,0
2016-07-08,8741.5703125,8933.0,8741.5703125,8928.5703125,8928.5703125,0
2016-07-11,8929.0302734375,9072.01953125,8929.0302734375,9062.4697265625,9062.4697265625,0
2016-07-12,9064.2900390625,9198.3203125,9064.2900390625,9116.51953125,9116.51953125,0
2016-07-13,9116.51953125,9179.3701171875,9025.7802734375,9171.23046875,9171.23046875,0
2016-07-14,9172.1201171875,9345.9501953125,9172.1201171875,9320.3203125,9320.3203125,0
2016-07-15,9320.4697265625,9343.33984375,9273.7802734375,9331.6904296875,9331.6904296875,0
2016-07-18,9330.66015625,9486.33984375,9291.5400390625,9482.3203125,9482.3203125,0
2016-07-19,9482.83984375,9515.849609375,9441.5498046875,9515.849609375,9515.849609375,0
2016-07-20,9516.8203125,9554.650390625,9435.169921875,9497.7998046875,9497.7998046875,0
2016-07-21,9498.150390625,9550.169921875,9438.75,9506.650390625,9506.650390625,0
2016-07-22,9506.650390625,9592.1796875,9483.2900390625,9562.990234375,9562.990234375,0
2016-07-25,9563.7197265625,9596.1201171875,9462.6298828125,9541.7998046875,9541.7998046875,0
2016-07-26,9542.400390625,9614.5302734375,9512.4501953125,9525.0703125,9525.0703125,0
2016-07-27,9526.0400390625,9626.7001953125,9526.0400390625,9541.7197265625,9541.7197265625,0
2016-07-28,9541.669921875,9541.669921875,9396.240234375,9510.4296875,9510.4296875,0
2016-07-29,9509.759765625,9641.1396484375,9450.48046875,9612.2001953125,9612.2001953125,0
2016-08-01,9612.3701171875,9681.9501953125,9504.4599609375,9517.9697265625,9517.9697265625,0
2016-08-02,9517.990234375,9556.7001953125,9341.1298828125,9419.7900390625,9419.7900390625,0
2016-08-03,9418.9404296875,9572.259765625,9358.0498046875,9566.51953125,9566.51953125,0
2016-08-04,9567.009765625,9726.33984375,9567.009765625,9651.490234375,9651.490234375,0
2016-08-05,9654.1201171875,9712.3095703125,9603.169921875,9664.2998046875,9664.2998046875,0
2016-08-08,9663.33984375,9712.599609375,9637.8798828125,9667.5498046875,9667.5498046875,0
2016-08-09,9667.8896484375,9742.400390625,9660.7001953125,9673.5,9673.5,0
2016-08-10,9673.66015625,9718.419921875,9511.8203125,9542.830078125,9542.830078125,0
2016-08-11,9543.7197265625,9773.0400390625,9543.7197265625,9772.5302734375,9772.5302734375,0
2016-08-12,9772.5302734375,9849.490234375,9724.240234375,9778.259765625,9778.259765625,0
2016-08-15,9781.2802734375,9952.2099609375,9781.2802734375,9922.419921875,9922.419921875,0
2016-08-16,9922.150390625,9931.16015625,9829.990234375,9876.919921875,9876.919921875,0
2016-08-17,9875.1396484375,9953.2197265625,9748.2802734375,9953.2197265625,9953.2197265625,0
2016-08-18,9953.2099609375,9967.6904296875,9867.8798828125,9924.3095703125,9924.3095703125,0
2016-08-19,9923.0,9931.4296875,9828.7802734375,9906.58984375,9906.58984375,0
2016-08-22,9903.330078125,9906.240234375,9659.01953125,9685.7802734375,9685.7802734375,0
2016-08-23,9685.7802734375,9822.9296875,9685.7802734375,9725.66015625,9725.66015625,0
2016-08-24,9725.509765625,9774.2998046875,9629.8896484375,9670.7998046875,9670.7998046875,0
2016-08-25,9670.7998046875,9740.7001953125,9656.7001953125,9671.2099609375,9671.2099609375,0
2016-08-26,9671.6904296875,9826.3203125,9595.4599609375,9671.91015625,9671.91015625,0
2016-08-29,9672.0703125,9876.900390625,9658.5400390625,9819.33984375,9819.33984375,0
2016-08-30,9819.33984375,9864.740234375,9766.2099609375,9815.419921875,9815.419921875,0
2016-08-31,9816.1904296875,9871.169921875,9638.1201171875,9701.9404296875,9701.9404296875,0
2016-09-01,9702.009765625,9787.2197265625,9654.919921875,9756.080078125,9756.080078125,0
2016-09-02,9756.7900390625,9995.48046875,9756.7900390625,9985.7998046875,9985.7998046875,0
2016-09-05,9985.7900390625,10047.9404296875,9949.0703125,9976.4501953125,9976.4501953125,0
2016-09-06,9976.3203125,10070.91015625,9912.240234375,10070.91015625,10070.91015625,0
2016-09-08,10070.8896484375,10105.48046875,10008.4501953125,10092.33984375,10092.33984375,0
2016-09-09,10090.3798828125,10090.3798828125,9713.75,9720.580078125,9720.580078125,0
2016-09-12,9720.3095703125,9820.3896484375,9639.23046875,9818.6298828125,9818.6298828125,0
2016-09-13,9817.5703125,9817.5703125,9463.990234375,9524.240234375,9524.240234375,0
2016-09-14,9522.8095703125,9612.9599609375,9503.1396484375,9563.58984375,9563.58984375,0
2016-09-15,9565.08984375,9742.01953125,9565.08984375,9706.669921875,9706.669921875,0
2016-09-16,9706.669921875,9706.669921875,9518.2802734375,9565.3896484375,9565.3896484375,0
2016-09-19,9565.900390625,9724.3701171875,9565.900390625,9611.900390625,9611.900390625,0
2016-09-20,9612.7900390625,9705.66015625,9612.7900390625,9676.98046875,9676.98046875,0
2016-09-21,9676.8896484375,9816.66015625,9609.0703125,9786.3701171875,9786.3701171875,0
2016-09-22,9788.7099609375,9964.1396484375,9788.7099609375,9887.4404296875,9887.4404296875,0
2016-09-23,9887.1103515625,9912.419921875,9791.6103515625,9839.9697265625,9839.9697265625,0
2016-09-26,9839.98046875,9839.98046875,9705.91015625,9731.900390625,9731.900390625,0
2016-09-27,9734.1298828125,9805.25,9623.9599609375,9787.2099609375,9787.2099609375,0
2016-09-28,9786.8095703125,9959.8896484375,9780.599609375,9948.6396484375,9948.6396484375,0
2016-09-29,9946.9697265625,9993.4296875,9771.349609375,9780.0498046875,9780.0498046875,0
2016-09-30,9779.9501953125,9874.509765625,9766.7197265625,9784.3798828125,9784.3798828125,0
2016-10-03,9784.91015625,9980.6201171875,9784.91015625,9966.330078125,9966.330078125,0
2016-10-04,9966.3203125,9986.9404296875,9872.349609375,9947.1396484375,9947.1396484375,0
2016-10-05,9947.26953125,10136.16015625,9947.26953125,10099.0498046875,10099.0498046875,0
2016-10-06,10099.0498046875,10180.8203125,10070.0595703125,10167.1796875,10167.1796875,0
2016-10-07,10167.3798828125,10270.150390625,10136.8603515625,10242.169921875,10242.169921875,0
2016-10-10,10245.7998046875,10352.0498046875,10245.7998046875,10336.7099609375,10336.7099609375,0
2016-10-11,10336.7099609375,10336.7099609375,10202.83984375,10225.6904296875,10225.6904296875,0
2016-10-13,10223.8798828125,10274.099609375,10093.73046875,10238.01953125,10238.01953125,0
2016-10-14,10239.2998046875,10391.330078125,10239.2998046875,10346.3896484375,10346.3896484375,0
2016-10-17,10347.509765625,10506.08984375,10337.7900390625,10506.08984375,10506.08984375,0
2016-10-18,10507.2099609375,10709.7802734375,10507.2099609375,10682.5,10682.5,0
2016-10-19,10682.740234375,10734.2099609375,10602.6796875,10635.4697265625,10635.4697265625,0
