Date,Open,High,Low,Close,Adj Close,Volume
2016-01-12,108.8828125,108.9609375,108.8125,108.921875,108.921875,247303
2016-01-13,108.9140625,108.9765625,108.8515625,108.953125,108.953125,271955
2016-01-14,108.9296875,109.0,108.90625,108.984375,108.984375,318967
2016-01-15,108.984375,109.1953125,108.96875,109.09375,109.09375,429113
2016-01-19,109.09375,109.125,109.0078125,109.0703125,109.0703125,231657
2016-01-20,109.0546875,109.21875,109.0546875,109.15625,109.15625,286800
2016-01-21,109.15625,109.2109375,109.109375,109.1484375,109.1484375,253299
2016-01-22,109.1328125,109.15625,109.0546875,109.09375,109.09375,231838
2016-01-25,109.09375,109.125,109.0546875,109.1015625,109.1015625,133778
2016-01-26,109.1171875,109.1796875,109.1015625,109.15625,109.15625,207326
2016-01-27,109.1640625,109.1953125,109.0625,109.1796875,109.1796875,250978
2016-01-28,109.1953125,109.234375,109.1484375,109.2109375,109.2109375,265078
2016-01-29,109.21875,109.3359375,109.1953125,109.3125,109.3125,361507
2016-02-01,109.3046875,109.3203125,109.21875,109.234375,109.234375,229504
2016-02-02,109.2578125,109.40625,109.25,109.359375,109.359375,238287
2016-02-03,109.390625,109.5,109.3125,109.3984375,109.3984375,363451
2016-02-04,109.40625,109.4609375,109.3828125,109.4296875,109.4296875,275820
2016-02-05,109.453125,109.484375,109.3203125,109.3984375,109.3984375,336064
2016-02-08,109.390625,109.5625,109.359375,109.546875,109.546875,308460
2016-02-09,109.53125,109.609375,109.5078125,109.5234375,109.5234375,455983
2016-02-10,109.5078125,109.546875,109.421875,109.5078125,109.5078125,382190
2016-02-11,109.53125,109.765625,109.5234375,109.6328125,109.6328125,483292
2016-02-12,109.6015625,109.640625,109.4375,109.4921875,109.4921875,334183
2016-02-16,109.4453125,109.5,109.3984375,109.453125,109.453125,260759
2016-02-17,109.453125,109.5,109.34375,109.390625,109.390625,252306
2016-02-18,109.390625,109.484375,109.359375,109.4375,109.4375,293276
2016-02-19,109.4765625,109.5078125,109.34375,109.3671875,109.3671875,369105
2016-02-22,109.3671875,109.3671875,109.28125,109.3359375,109.3359375,348315
2016-02-23,109.34375,109.3984375,109.2890625,109.359375,109.359375,678075
2016-02-24,109.3828125,109.5,109.3671875,109.390625,109.390625,735520
2016-02-25,109.375,109.46875,109.359375,109.4453125,109.4453125,649841
2016-02-26,109.421875,109.4296875,109.25,109.2734375,109.2734375,342261
2016-02-29,109.28125,109.3125,109.234375,109.2890625,109.2890625,65258
2016-03-01,109.3125,109.34375,109.15625,109.1640625,109.1640625,53014
2016-03-02,109.2109375,109.2109375,109.1171875,109.15625,109.15625,27214
2016-03-03,109.171875,109.1875,109.1328125,109.171875,109.171875,20667
2016-03-04,109.171875,109.203125,109.1015625,109.109375,109.109375,17649
2016-03-07,109.1171875,109.1171875,109.0546875,109.0625,109.0625,14410
2016-03-08,109.0546875,109.1484375,109.0546875,109.125,109.125,5572
2016-03-09,109.1171875,109.125,109.078125,109.09375,109.09375,3867
2016-03-10,109.1171875,109.1171875,109.015625,109.03125,109.03125,5281
2016-03-11,109.0078125,109.03125,108.96875,108.9765625,108.9765625,1454
2016-03-14,108.9765625,108.9921875,108.96875,108.96875,108.96875,1329
2016-03-15,109.0078125,109.0078125,108.9609375,108.9609375,108.9609375,3645
2016-03-16,108.953125,109.1875,108.8984375,109.1484375,109.1484375,4744
2016-03-17,109.2578125,109.2578125,109.1328125,109.1640625,109.1640625,1087
2016-03-18,109.1953125,109.25,109.1796875,109.21875,109.21875,3409
2016-03-21,109.2109375,109.2109375,109.15625,109.15625,109.15625,1029
2016-03-22,109.1796875,109.1953125,109.125,109.125,109.125,60
2016-03-23,109.171875,109.1953125,109.171875,109.1953125,109.1953125,150
2016-03-24,109.1875,109.203125,109.171875,109.1796875,109.1796875,919
2016-03-28,109.1796875,109.1875,109.1796875,109.1875,109.1875,1238
2016-03-29,109.2109375,109.375,109.1875,109.359375,109.359375,1412
2016-03-30,109.359375,109.4140625,109.34375,109.4140625,109.4140625,228
2016-03-31,109.4375,109.4375,109.3671875,109.4140625,109.4140625,291249
2016-04-01,109.3984375,109.40625,109.28125,109.3125,109.3125,291393
2016-04-04,109.359375,109.375,109.296875,109.34375,109.34375,190238
2016-04-05,109.3515625,109.4140625,109.34375,109.390625,109.390625,182449
2016-04-06,109.390625,109.390625,109.3046875,109.3515625,109.3515625,183184
2016-04-07,109.3515625,109.4453125,109.34375,109.4296875,109.4296875,212717
2016-04-08,109.4375,109.4375,109.3671875,109.40625,109.40625,141420
2016-04-11,109.4140625,109.4296875,109.3671875,109.40625,109.40625,136590
2016-04-12,109.3984375,109.4140625,109.328125,109.3359375,109.3359375,170114
2016-04-13,109.328125,109.3671875,109.2890625,109.3203125,109.3203125,223265
2016-04-14,109.3203125,109.3359375,109.2578125,109.3125,109.3125,240327
2016-04-15,109.296875,109.375,109.2890625,109.359375,109.359375,166977
2016-04-18,109.375,109.40625,109.3125,109.3359375,109.3359375,159956
2016-04-19,109.3359375,109.34375,109.28125,109.3125,109.3125,171507
2016-04-20,109.3125,109.34375,109.203125,109.2109375,109.2109375,231925
2016-04-21,109.21875,109.2421875,109.1796875,109.1953125,109.1953125,263486
2016-04-22,109.2109375,109.234375,109.171875,109.203125,109.203125,172918
2016-04-25,109.203125,109.234375,109.1640625,109.1796875,109.1796875,180207
2016-04-26,109.1640625,109.1953125,109.1171875,109.1328125,109.1328125,253480
2016-04-27,109.1328125,109.21875,109.09375,109.1796875,109.1796875,277638
2016-04-28,109.2109375,109.3046875,109.203125,109.28125,109.28125,294036
2016-04-29,109.28125,109.328125,109.2421875,109.3125,109.3125,265485
2016-05-02,109.2890625,109.328125,109.2421875,109.2734375,109.2734375,172583
2016-05-03,109.265625,109.3828125,109.265625,109.34375,109.34375,249332
2016-05-04,109.3515625,109.3828125,109.3125,109.3671875,109.3671875,239954
2016-05-05,109.3828125,109.4296875,109.3359375,109.4140625,109.4140625,187153
2016-05-06,109.4140625,109.5078125,109.3671875,109.3828125,109.3828125,291502
2016-05-09,109.3828125,109.453125,109.375,109.4375,109.4375,158204
2016-05-10,109.4453125,109.4453125,109.390625,109.4140625,109.4140625,201289
2016-05-11,109.40625,109.4296875,109.375,109.3984375,109.3984375,181361
2016-05-12,109.390625,109.3984375,109.3125,109.328125,109.328125,237114
2016-05-13,109.328125,109.3671875,109.2734375,109.34375,109.34375,247715
2016-05-16,109.359375,109.375,109.2578125,109.265625,109.265625,198989
2016-05-17,109.265625,109.28125,109.1640625,109.1953125,109.1953125,358425
2016-05-18,109.1640625,109.171875,109.0078125,109.0234375,109.0234375,439244
2016-05-19,109.046875,109.1015625,109.0,109.078125,109.078125,415649
2016-05-20,109.0703125,109.09375,109.0390625,109.0625,109.0625,222140
2016-05-23,109.078125,109.1015625,109.0234375,109.046875,109.046875,442676
2016-05-24,109.046875,109.0625,108.984375,109.0234375,109.0234375,622514
2016-05-25,109.0234375,109.046875,109.0,109.0390625,109.0390625,553818
2016-05-26,109.03125,109.1328125,109.0234375,109.1328125,109.1328125,560320
2016-05-27,109.125,109.125,108.984375,109.1015625,109.1015625,308056
2016-05-31,108.9921875,109.125,108.9609375,109.125,109.125,125281
2016-06-01,109.109375,109.140625,109.0546875,109.0703125,109.0703125,21789
2016-06-02,109.078125,109.109375,109.0625,109.09375,109.09375,22089
2016-06-03,109.078125,109.34375,109.078125,109.3203125,109.3203125,23408
2016-06-06,109.3125,109.3203125,109.234375,109.28125,109.28125,23865
2016-06-07,109.2890625,109.328125,109.265625,109.3125,109.3125,3185
2016-06-08,109.3125,109.328125,109.296875,109.3125,109.3125,2003
2016-06-09,109.359375,109.359375,109.3125,109.3515625,109.3515625,8155
2016-06-10,109.34375,109.4296875,109.34375,109.421875,109.421875,2552
2016-06-13,109.453125,109.46875,109.4296875,109.453125,109.453125,3070
2016-06-14,109.4765625,109.484375,109.4140625,109.4375,109.4375,3436
2016-06-15,109.390625,109.5390625,109.3828125,109.5078125,109.5078125,3086
2016-06-16,109.5625,109.578125,109.5,109.5,109.5,2923
2016-06-17,109.453125,109.4921875,109.4453125,109.484375,109.484375,409
2016-06-20,109.421875,109.4375,109.3828125,109.4140625,109.4140625,1171
2016-06-21,109.421875,109.4375,109.390625,109.3984375,109.3984375,5450
2016-06-22,109.390625,109.421875,109.390625,109.421875,109.421875,139
2016-06-23,109.3359375,109.3359375,109.3359375,109.3359375,109.3359375,181
2016-06-24,109.7109375,109.75,109.6015625,109.6015625,109.6015625,597
2016-06-27,109.7578125,109.8125,109.6875,109.6875,109.6875,797
2016-06-28,109.6875,109.6875,109.671875,109.671875,109.671875,3874
2016-06-29,109.6640625,109.671875,109.625,109.640625,109.640625,533
2016-06-30,109.5390625,109.6171875,109.5390625,109.6171875,109.6171875,445162
2016-07-01,109.671875,109.75,109.625,109.6328125,109.6328125,360209
2016-07-05,109.65625,109.734375,109.6171875,109.7109375,109.7109375,196487
2016-07-06,109.7265625,109.765625,109.6328125,109.6484375,109.6484375,317346
2016-07-07,109.6640625,109.6796875,109.578125,109.6328125,109.6328125,277118
2016-07-08,109.6328125,109.65625,109.4921875,109.59375,109.59375,273811
2016-07-11,109.609375,109.609375,109.4921875,109.5078125,109.5078125,198117
2016-07-12,109.5078125,109.5234375,109.40625,109.4375,109.4375,295974
2016-07-13,109.421875,109.5,109.4140625,109.46875,109.46875,248512
2016-07-14,109.4609375,109.484375,109.3671875,109.421875,109.421875,241656
2016-07-15,109.4140625,109.4453125,109.3203125,109.34375,109.34375,324800
2016-07-18,109.375,109.3984375,109.328125,109.3671875,109.3671875,152325
2016-07-19,109.359375,109.421875,109.34375,109.375,109.375,180200
2016-07-20,109.3828125,109.3828125,109.3046875,109.328125,109.328125,194911
2016-07-21,109.328125,109.40625,109.296875,109.390625,109.390625,229863
2016-07-22,109.390625,109.4296875,109.3203125,109.3515625,109.3515625,161287
2016-07-25,109.3359375,109.34375,109.2734375,109.296875,109.296875,170284
2016-07-26,109.28125,109.328125,109.2578125,109.296875,109.296875,282030
2016-07-27,109.3125,109.375,109.265625,109.375,109.375,294274
2016-07-28,109.3671875,109.40625,109.3359375,109.3828125,109.3828125,210723
2016-07-29,109.3984375,109.515625,109.3203125,109.5,109.5,384482
2016-08-01,109.5078125,109.52734375,109.4375,109.4609375,109.4609375,274912
2016-08-02,109.4453125,109.4765625,109.40625,109.46875,109.46875,290790
2016-08-03,109.453125,109.484375,109.421875,109.4609375,109.4609375,169290
2016-08-04,109.46875,109.53125,109.4453125,109.515625,109.515625,199270
2016-08-05,109.5234375,109.53125,109.34375,109.359375,109.359375,262482
2016-08-08,109.3515625,109.3828125,109.3203125,109.359375,109.359375,185735
2016-08-09,109.3515625,109.3984375,109.3359375,109.390625,109.390625,182456
2016-08-10,109.3984375,109.4609375,109.390625,109.453125,109.453125,193571
2016-08-11,109.453125,109.46875,109.3203125,109.328125,109.328125,222638
2016-08-12,109.328125,109.4765625,109.3203125,109.4140625,109.4140625,265068
2016-08-15,109.4140625,109.4453125,109.359375,109.375,109.375,143240
2016-08-16,109.3671875,109.453125,109.296875,109.3203125,109.3203125,248862
2016-08-17,109.3203125,109.3984375,109.265625,109.328125,109.328125,230762
2016-08-18,109.34375,109.3984375,109.3359375,109.3828125,109.3828125,199986
2016-08-19,109.3984375,109.3984375,109.2890625,109.3125,109.3125,161091
2016-08-22,109.296875,109.34375,109.2421875,109.328125,109.328125,147579
2016-08-23,109.328125,109.34375,109.2890625,109.3046875,109.3046875,257511
2016-08-24,109.3203125,109.3359375,109.2890625,109.296875,109.296875,422200
2016-08-25,109.296875,109.3125,109.25,109.265625,109.265625,680234
2016-08-26,109.25,109.328125,109.1328125,109.140625,109.140625,740824
2016-08-29,109.140625,109.2265625,109.1328125,109.2265625,109.2265625,619539
2016-08-30,109.2265625,109.2421875,109.171875,109.234375,109.234375,279496
2016-08-31,109.2421875,109.2734375,109.203125,109.25,109.25,79225
2016-09-01,109.21875,109.28125,109.1796875,109.265625,109.265625,44762
2016-09-02,109.265625,109.3984375,109.21875,109.25,109.25,19046
2016-09-06,109.2421875,109.359375,109.2265625,109.3515625,109.3515625,14753
2016-09-07,109.359375,109.375,109.3359375,109.34375,109.34375,7886
2016-09-08,109.359375,109.359375,109.265625,109.265625,109.265625,4852
2016-09-09,109.265625,109.265625,109.2109375,109.234375,109.234375,2968
2016-09-12,109.2421875,109.28125,109.2421875,109.28125,109.28125,4257
2016-09-13,109.2890625,109.2890625,109.21875,109.21875,109.21875,3169
2016-09-14,109.2734375,109.3046875,109.25,109.3046875,109.3046875,2254
2016-09-15,109.3203125,109.3515625,109.296875,109.34375,109.34375,2877
2016-09-16,109.3046875,109.3203125,109.2578125,109.2578125,109.2578125,2918
2016-09-19,109.2734375,109.2734375,109.265625,109.265625,109.265625,667
2016-09-20,109.2734375,109.28125,109.2578125,109.2578125,109.2578125,1197
2016-09-21,109.2265625,109.2421875,109.21875,109.2421875,109.2421875,1088
2016-09-22,109.296875,109.3125,109.265625,109.265625,109.265625,278
2016-09-23,109.3203125,109.3203125,109.3125,109.3203125,109.3203125,518
2016-09-26,109.3515625,109.3671875,109.3515625,109.359375,109.359375,743
2016-09-27,109.3671875,109.40625,109.359375,109.40625,109.40625,2942
2016-09-28,109.40625,109.40625,109.359375,109.375,109.375,572
2016-09-29,109.3671875,109.3984375,109.3515625,109.3984375,109.3984375,824
2016-09-30,109.515625,109.515625,109.3125,109.328125,109.328125,399822
2016-10-03,109.2265625,109.2265625,109.1484375,109.1484375,109.1484375,282121
2016-10-04,109.15625,109.1640625,109.0859375,109.1015625,109.1015625,337275
2016-10-05,109.1015625,109.1328125,109.03125,109.0546875,109.0546875,265440
2016-10-06,109.078125,109.078125,109.015625,109.03125,109.03125,284126
2016-10-07,109.03125,109.0703125,108.9921875,109.03125,109.03125,415745
2016-10-11,108.9765625,108.9921875,108.9375,108.9765625,108.9765625,443773
2016-10-12,108.96875,108.9921875,108.921875,108.9609375,108.9609375,313259
2016-10-13,108.9921875,109.046875,108.984375,109.0390625,109.0390625,299688
2016-10-14,109.0234375,109.09375,108.984375,109.0390625,109.0390625,295597
2016-10-17,109.0390625,109.1015625,109.0234375,109.0703125,109.0703125,239598
2016-10-18,109.078125,109.125,109.046875,109.1015625,109.1015625,386387
2016-10-19,109.1171875,109.1328125,109.0703125,109.1171875,109.1171875,278122
2016-10-20,109.1328125,109.1328125,109.078125,109.09375,109.09375,222981
2016-10-21,109.078125,109.1015625,109.0625,109.09375,109.09375,192798
2016-10-24,109.09375,109.1171875,109.0546875,109.0703125,109.0703125,160049
2016-10-25,109.0546875,109.078125,109.0390625,109.0546875,109.0546875,205687
2016-10-26,109.0625,109.0703125,109.015625,109.03125,109.03125,218005
2016-10-27,109.03125,109.0390625,108.9765625,109.0,109.0,264690
2016-10-28,108.9921875,109.0703125,108.96875,109.046875,109.046875,292823
2016-10-31,109.0625,109.0859375,109.046875,109.0703125,109.0703125,271477
2016-11-01,109.0625,109.125,109.0078125,109.109375,109.109375,343269
2016-11-02,109.1015625,109.1796875,109.09375,109.140625,109.140625,347965
2016-11-03,109.1484375,109.234375,109.1328125,109.1640625,109.1640625,299212
2016-11-04,109.171875,109.234375,109.125,109.2109375,109.2109375,404936
2016-11-07,109.171875,109.1796875,109.109375,109.1640625,109.1640625,251708
2016-11-08,109.1640625,109.171875,109.0546875,109.078125,109.078125,251680
2016-11-09,109.0859375,109.390625,108.96875,109.015625,109.015625,832882
2016-11-10,109.015625,109.09375,108.9375,109.0,109.0,786048
2016-11-14,108.9453125,108.953125,108.7734375,108.8359375,108.8359375,418456
2016-11-15,108.796875,108.8671875,108.75,108.8046875,108.8046875,388395
2016-11-16,108.828125,108.8515625,108.75,108.8125,108.8125,379251
2016-11-17,108.8046875,108.8515625,108.7109375,108.7578125,108.7578125,284657
2016-11-18,108.7109375,108.7734375,108.671875,108.703125,108.703125,344790
2016-11-21,108.671875,108.734375,108.65625,108.671875,108.671875,405434
2016-11-22,108.6953125,108.71875,108.65625,108.6875,108.6875,636087
2016-11-23,108.671875,108.703125,108.578125,108.609375,108.609375,695018
2016-11-25,108.6328125,108.6328125,108.5390625,108.6171875,108.6171875,502392
2016-11-28,108.6328125,108.6796875,108.6171875,108.65625,108.65625,712776
2016-11-29,108.6640625,108.6875,108.6171875,108.6796875,108.6796875,320874
2016-11-30,108.6875,108.6875,108.6015625,108.6640625,108.6640625,104615
2016-12-01,108.6484375,108.6484375,108.5703125,108.609375,108.609375,46625
2016-12-02,108.6171875,108.7109375,108.609375,108.703125,108.703125,12961
2016-12-05,108.71875,108.7421875,108.6328125,108.671875,108.671875,23462
2016-12-06,108.703125,108.703125,108.6640625,108.671875,108.671875,7086
2016-12-07,108.671875,108.71875,108.671875,108.703125,108.703125,4914
2016-12-08,108.7109375,108.71875,108.671875,108.7109375,108.7109375,587
2016-12-09,108.6796875,108.7109375,108.6640625,108.671875,108.671875,985
2016-12-12,108.640625,108.6796875,108.640625,108.671875,108.671875,3152
2016-12-13,108.671875,108.6796875,108.609375,108.6328125,108.6328125,4546
2016-12-14,108.6328125,108.65625,108.4453125,108.4765625,108.4765625,4699
2016-12-15,108.4375,108.4609375,108.40625,108.4453125,108.4453125,2112
2016-12-16,108.4609375,108.484375,108.4375,108.4375,108.4375,3058
2016-12-19,108.46875,108.5234375,108.46875,108.5078125,108.5078125,1808
2016-12-20,108.4765625,108.5078125,108.4609375,108.4921875,108.4921875,1111
2016-12-21,108.5234375,108.5390625,108.5078125,108.53125,108.53125,270
2016-12-22,108.53125,108.5625,108.5078125,108.53125,108.53125,1319
2016-12-23,108.5546875,108.5546875,108.515625,108.5390625,108.5390625,200
2016-12-27,108.515625,108.5546875,108.5078125,108.5390625,108.5390625,466
2016-12-28,108.5390625,108.5625,108.5078125,108.5625,108.5625,1749
2016-12-29,108.6015625,108.6484375,108.6015625,108.6484375,108.6484375,109
2016-12-30,108.65625,108.671875,108.65625,108.671875,108.671875,159606
2017-01-03,108.3046875,108.328125,108.203125,108.265625,108.265625,305685
2017-01-04,108.265625,108.28125,108.2265625,108.25,108.25,241137
2017-01-05,108.2734375,108.3984375,108.2578125,108.3671875,108.3671875,349342
2017-01-06,108.3984375,108.4453125,108.265625,108.2890625,108.2890625,291198
2017-01-09,108.2890625,108.359375,108.2578125,108.3515625,108.3515625,197363
2017-01-10,108.359375,108.3671875,108.3125,108.3515625,108.3515625,212058
2017-01-11,108.3515625,108.4296875,108.3125,108.359375,108.359375,261033
2017-01-12,108.34375,108.4453125,108.34375,108.3515625,108.3515625,329976
2017-01-13,108.375,108.4375,108.265625,108.34375,108.34375,410569
2017-01-17,108.328125,108.4765625,108.328125,108.4296875,108.4296875,336353
2017-01-18,108.4375,108.4375,108.2890625,108.359375,108.359375,279770
2017-01-19,108.2890625,108.3125,108.234375,108.296875,108.296875,298376
2017-01-20,108.2890625,108.3828125,108.2578125,108.3671875,108.3671875,299216
2017-01-23,108.3515625,108.484375,108.34375,108.4609375,108.4609375,317791
2017-01-24,108.4765625,108.4765625,108.3515625,108.359375,108.359375,253287
2017-01-25,108.3671875,108.3828125,108.3046875,108.3203125,108.3203125,271393
2017-01-26,108.34375,108.375,108.296875,108.359375,108.359375,312644
2017-01-27,108.3515625,108.390625,108.328125,108.3828125,108.3828125,230437
2017-01-30,108.3828125,108.40625,108.359375,108.3828125,108.3828125,250693
2017-01-31,108.375,108.4375,108.3671875,108.3984375,108.3984375,298063
2017-02-01,108.390625,108.40625,108.28125,108.3984375,108.3984375,339366
2017-02-02,108.3828125,108.4296875,108.3671875,108.40625,108.40625,203429
2017-02-03,108.3984375,108.4765625,108.3125,108.390625,108.390625,357855
2017-02-06,108.4140625,108.515625,108.4140625,108.5,108.5,268373
2017-02-07,108.515625,108.5390625,108.4609375,108.484375,108.484375,298406
2017-02-08,108.4765625,108.546875,108.46875,108.5234375,108.5234375,340543
2017-02-09,108.53125,108.5390625,108.4453125,108.4609375,108.4609375,264018
2017-02-10,108.4609375,108.46875,108.421875,108.4296875,108.4296875,202635
2017-02-13,108.4296875,108.4296875,108.3984375,108.4140625,108.4140625,166590
2017-02-14,108.40625,108.421875,108.3125,108.34375,108.34375,362748
2017-02-15,108.3359375,108.359375,108.28125,108.296875,108.296875,346107
2017-02-16,108.3046875,108.3984375,108.2890625,108.3828125,108.3828125,344271
2017-02-17,108.3828125,108.4609375,108.3671875,108.4375,108.4375,283916
2017-02-21,108.453125,108.453125,108.390625,108.4375,108.4375,556961
2017-02-22,108.4375,108.5,108.3828125,108.4609375,108.4609375,922060
2017-02-23,108.46875,108.546875,108.453125,108.5234375,108.5234375,910459
2017-02-24,108.5390625,108.6328125,108.53125,108.6328125,108.6328125,662928
2017-02-27,108.6328125,108.640625,108.5078125,108.515625,108.515625,490852
2017-02-28,108.5390625,108.5546875,108.375,108.4921875,108.4921875,168093
2017-03-01,108.390625,108.390625,108.3203125,108.3671875,108.3671875,52539
2017-03-02,108.3671875,108.375,108.265625,108.2890625,108.2890625,35770
2017-03-03,108.3046875,108.328125,108.265625,108.3203125,108.3203125,24574
2017-03-06,108.3359375,108.359375,108.296875,108.3203125,108.3203125,13490
2017-03-07,108.3203125,108.3359375,108.2734375,108.2890625,108.2890625,6960
2017-03-08,108.2734375,108.2734375,108.203125,108.2421875,108.2421875,3775
2017-03-09,108.21875,108.234375,108.2109375,108.234375,108.234375,4988
2017-03-10,108.2265625,108.2578125,108.2109375,108.25,108.25,5086
2017-03-13,108.2578125,108.28125,108.2265625,108.2421875,108.2421875,4417
2017-03-14,108.2265625,108.25,108.2265625,108.234375,108.234375,2799
2017-03-15,108.234375,108.3671875,108.1953125,108.3515625,108.3515625,2951
2017-03-16,108.3671875,108.375,108.3046875,108.3203125,108.3203125,3806
2017-03-17,108.3359375,108.3515625,108.328125,108.328125,108.328125,1175
2017-03-20,108.3203125,108.3671875,108.3125,108.3671875,108.3671875,650
2017-03-21,108.3671875,108.4140625,108.3359375,108.40625,108.40625,348
2017-03-22,108.46875,108.46875,108.453125,108.453125,108.453125,169
2017-03-23,108.4609375,108.4765625,108.4296875,108.46875,108.46875,1449
2017-03-24,108.4921875,108.4921875,108.4921875,108.4921875,108.4921875,965
2017-03-27,108.5703125,108.5703125,108.4609375,108.4609375,108.4609375,1881
2017-03-28,108.5,108.5,108.40625,108.40625,108.40625,45
2017-03-29,108.4453125,108.4453125,108.4453125,108.4453125,108.4453125,26
2017-03-30,108.4765625,108.484375,108.4296875,108.4296875,108.4296875,26
2017-03-31,108.46875,108.46875,108.46875,108.46875,108.46875,348260
2017-04-03,108.2421875,108.3046875,108.1953125,108.2734375,108.2734375,330130
2017-04-04,108.2890625,108.296875,108.2421875,108.2578125,108.2578125,301658
2017-04-05,108.2421875,108.3046875,108.203125,108.2578125,108.2578125,349486
2017-04-06,108.2890625,108.3046875,108.234375,108.265625,108.265625,213700
2017-04-07,108.265625,108.390625,108.171875,108.1875,108.1875,403914
2017-04-10,108.1796875,108.2421875,108.15625,108.2109375,108.2109375,191717
2017-04-11,108.2109375,108.328125,108.2109375,108.3046875,108.3046875,206657
2017-04-12,108.3046875,108.3828125,108.265625,108.3046875,108.3046875,218157
2017-04-13,108.375,108.390625,108.3125,108.3671875,108.3671875,217596
2017-04-17,108.390625,108.4375,108.359375,108.375,108.375,211232
2017-04-18,108.375,108.4765625,108.3671875,108.453125,108.453125,285976
2017-04-19,108.46875,108.46875,108.40625,108.453125,108.453125,325351
2017-04-20,108.4375,108.453125,108.3828125,108.40625,108.40625,255324
2017-04-21,108.4296875,108.46875,108.40625,108.4375,108.4375,277194
2017-04-24,108.3359375,108.3515625,108.2421875,108.34375,108.34375,269597
2017-04-25,108.3359375,108.34375,108.25,108.265625,108.265625,264708
2017-04-26,108.265625,108.3125,108.2421875,108.296875,108.296875,228584
2017-04-27,108.296875,108.3359375,108.28125,108.328125,108.328125,176561
2017-04-28,108.3203125,108.34375,108.2578125,108.3046875,108.3046875,301089
2017-05-01,108.3046875,108.3203125,108.265625,108.2734375,108.2734375,158558
2017-05-02,108.2890625,108.328125,108.2578125,108.3203125,108.3203125,172237
2017-05-03,108.3203125,108.3203125,108.234375,108.2578125,108.2578125,263314
2017-05-04,108.25,108.2578125,108.1875,108.21875,108.21875,248224
2017-05-05,108.2109375,108.2578125,108.15625,108.2109375,108.2109375,229727
2017-05-08,108.203125,108.234375,108.1640625,108.1953125,108.1953125,237271
2017-05-09,108.1796875,108.203125,108.140625,108.1484375,108.1484375,292388
2017-05-10,108.171875,108.21875,108.140625,108.1484375,108.1484375,332695
2017-05-11,108.140625,108.1875,108.1171875,108.171875,108.171875,315359
2017-05-12,108.1875,108.296875,108.1796875,108.2890625,108.2890625,289507
2017-05-15,108.2890625,108.296875,108.2578125,108.2734375,108.2734375,219666
2017-05-16,108.2734375,108.3046875,108.2421875,108.2734375,108.2734375,202864
2017-05-17,108.2734375,108.40625,108.265625,108.390625,108.390625,398663
2017-05-18,108.390625,108.4375,108.3203125,108.3515625,108.3515625,516650
2017-05-19,108.34375,108.359375,108.296875,108.34375,108.34375,416650
2017-05-22,108.328125,108.359375,108.3046875,108.34375,108.34375,442586
2017-05-23,108.3359375,108.3671875,108.2734375,108.28125,108.28125,634370
2017-05-24,108.28125,108.3671875,108.265625,108.328125,108.328125,929962
2017-05-25,108.3515625,108.3671875,108.3203125,108.328125,108.328125,819810
2017-05-26,108.3203125,108.3515625,108.296875,108.3125,108.3125,630367
2017-05-30,108.3125,108.34375,108.296875,108.34375,108.34375,516716
2017-05-31,108.328125,108.359375,108.3046875,108.3515625,108.3515625,81777
2017-06-01,108.3359375,108.3359375,108.2890625,108.3125,108.3125,53993
2017-06-02,108.3125,108.375,108.296875,108.3359375,108.3359375,20503
2017-06-05,108.328125,108.3359375,108.3046875,108.3046875,108.3046875,17311
2017-06-06,108.3203125,108.359375,108.3203125,108.328125,108.328125,12278
2017-06-07,108.328125,108.3359375,108.296875,108.3046875,108.3046875,6339
2017-06-08,108.3046875,108.3125,108.2734375,108.2890625,108.2890625,16517
2017-06-09,108.3203125,108.3203125,108.25,108.28125,108.28125,6945
2017-06-12,108.265625,108.2890625,108.25,108.25,108.25,9259
2017-06-13,108.2578125,108.265625,108.2421875,108.2578125,108.2578125,2064
2017-06-14,108.265625,108.40625,108.265625,108.296875,108.296875,3175
2017-06-15,108.296875,108.296875,108.25,108.2578125,108.2578125,1780
2017-06-16,108.25,108.3125,108.25,108.3046875,108.3046875,890
2017-06-19,108.3046875,108.3046875,108.2421875,108.2421875,108.2421875,156
2017-06-20,108.2421875,108.28125,108.21875,108.2734375,108.2734375,1298
2017-06-21,108.25,108.25,108.25,108.25,108.25,648
2017-06-22,108.2578125,108.2734375,108.2578125,108.2734375,108.2734375,33
2017-06-23,108.2890625,108.3046875,108.28125,108.296875,108.296875,809
2017-06-26,108.296875,108.3125,108.2734375,108.3125,108.3125,1067
2017-06-27,108.25,108.25,108.25,108.25,108.25,546
2017-06-28,108.2578125,108.296875,108.2578125,108.2734375,108.2734375,671
2017-06-29,108.296875,108.3515625,108.2109375,108.3046875,108.3046875,372
2017-06-30,108.3671875,108.3671875,108.3359375,108.3359375,108.3359375,382588
2017-07-03,108.046875,108.0703125,107.9609375,107.9765625,107.9765625,217812
2017-07-05,107.9921875,108.03125,107.953125,107.9765625,107.9765625,299529
2017-07-06,108.0,108.0078125,107.9375,107.9921875,107.9921875,304797
2017-07-07,108.0,108.046875,107.96875,107.984375,107.984375,311530
2017-07-10,108.0,108.046875,107.9921875,108.0234375,108.0234375,170955
2017-07-11,108.0234375,108.0703125,108.0,108.0625,108.0625,247932
2017-07-12,108.0625,108.1640625,108.0546875,108.125,108.125,339601
2017-07-13,108.1328125,108.1484375,108.078125,108.1015625,108.1015625,230826
