Date,Open,High,Low,Close,Adj Close,Volume
2015-09-15,127.546875,127.703125,126.578125,126.703125,126.703125,1005405
2015-09-16,126.703125,126.875,126.515625,126.515625,126.515625,1032271
2015-09-17,126.578125,127.53125,126.53125,127.296875,127.296875,1186497
2015-09-18,127.453125,128.015625,127.4375,127.96875,127.96875,1103335
2015-09-21,127.90625,127.90625,127.328125,127.375,127.375,762809
2015-09-22,127.40625,128.1875,127.390625,128.109375,128.109375,947065
2015-09-23,128.046875,128.34375,127.78125,127.96875,127.96875,914624
2015-09-24,127.90625,128.46875,127.8125,128.125,128.125,1269777
2015-09-25,127.875,127.984375,127.4375,127.84375,127.84375,1202302
2015-09-28,127.890625,128.453125,127.828125,128.4375,128.4375,1018454
2015-09-29,128.40625,128.890625,128.265625,128.8125,128.8125,1357240
2015-09-30,128.78125,128.921875,128.34375,128.734375,128.734375,1276596
2015-10-01,128.875,129.03125,128.578125,128.75,128.75,1262564
2015-10-02,128.796875,130.015625,128.59375,129.34375,129.34375,1920484
2015-10-05,129.296875,129.46875,128.78125,128.828125,128.828125,898156
2015-10-06,128.828125,129.09375,128.6875,129.03125,129.03125,1058115
2015-10-07,129.0625,129.125,128.609375,128.8125,128.8125,987294
2015-10-08,128.71875,129.0625,128.359375,128.46875,128.46875,1181806
2015-10-09,128.515625,128.71875,128.171875,128.484375,128.484375,955703
2015-10-12,128.5625,128.8125,128.4375,128.765625,128.765625,154259
2015-10-13,128.78125,128.984375,128.625,128.859375,128.859375,823755
2015-10-14,128.9375,129.625,128.90625,129.546875,129.546875,1215022
2015-10-15,129.59375,129.625,129.078125,129.125,129.125,1079901
2015-10-16,129.125,129.296875,128.9375,129.03125,129.03125,776692
2015-10-19,128.953125,129.125,128.71875,128.96875,128.96875,885046
2015-10-20,128.984375,129.0625,128.484375,128.5625,128.5625,1041644
2015-10-21,128.5625,129.0,128.53125,128.875,128.875,846532
2015-10-22,128.921875,129.09375,128.671875,128.9375,128.9375,1107265
2015-10-23,128.890625,128.921875,128.28125,128.421875,128.421875,1255428
2015-10-26,128.40625,128.671875,128.328125,128.59375,128.59375,743734
2015-10-27,128.609375,129.078125,128.5625,128.921875,128.921875,943946
2015-10-28,128.859375,128.90625,128.109375,128.203125,128.203125,1285733
2015-10-29,128.140625,128.265625,127.546875,127.609375,127.609375,1568986
2015-10-30,127.625,127.828125,127.453125,127.6875,127.6875,1471261
2015-11-02,127.765625,127.828125,127.34375,127.375,127.375,983049
2015-11-03,127.5,127.515625,127.046875,127.109375,127.109375,923018
2015-11-04,127.15625,127.28125,126.796875,126.921875,126.921875,1373910
2015-11-05,126.953125,127.0625,126.671875,126.828125,126.828125,1287589
2015-11-06,126.9375,127.0,125.875,126.046875,126.046875,1844567
2015-11-09,126.125,126.140625,125.703125,126.03125,126.03125,1310407
2015-11-10,125.984375,126.359375,125.953125,126.296875,126.296875,1127084
2015-11-11,126.125,126.234375,126.03125,126.0625,126.0625,231599
2015-11-12,126.125,126.375,126.015625,126.203125,126.203125,1114026
2015-11-13,126.234375,126.65625,126.140625,126.53125,126.53125,1050601
2015-11-16,126.9375,126.9375,126.625,126.671875,126.671875,965992
2015-11-17,126.65625,126.84375,126.3125,126.734375,126.734375,1085777
2015-11-18,126.6875,126.78125,126.421875,126.65625,126.65625,901423
2015-11-19,126.609375,126.890625,126.546875,126.78125,126.78125,1016791
2015-11-20,126.734375,126.953125,126.640625,126.671875,126.671875,955504
2015-11-23,126.640625,126.890625,126.375,126.8125,126.8125,1717050
2015-11-24,126.859375,127.1875,126.765625,126.90625,126.90625,2364395
2015-11-25,126.921875,127.078125,126.8125,126.984375,126.984375,1608815
2015-11-27,126.921875,127.234375,126.921875,127.078125,127.078125,509241
2015-11-30,127.078125,127.15625,126.875,127.015625,127.015625,258723
2015-12-01,127.078125,127.625,126.828125,127.515625,127.515625,99019
2015-12-02,127.546875,127.5625,127.09375,127.296875,127.296875,58676
2015-12-03,127.234375,127.296875,125.984375,126.1875,126.1875,86929
2015-12-04,126.3125,126.65625,125.9375,126.546875,126.546875,58276
2015-12-07,126.5,127.0625,126.4375,126.9375,126.9375,30109
2015-12-08,126.875,127.15625,126.796875,126.921875,126.921875,20552
2015-12-09,126.96875,127.328125,126.703125,127.25,127.25,17511
2015-12-10,127.1875,127.25,126.9375,126.953125,126.953125,28202
2015-12-11,126.921875,127.875,126.921875,127.71875,127.71875,14980
2015-12-14,127.671875,127.75,127.0,127.03125,127.03125,10810
2015-12-15,127.109375,127.1875,126.53125,126.71875,126.71875,14284
2015-12-16,126.75,126.75,126.078125,126.390625,126.390625,15482
2015-12-17,126.453125,126.890625,126.453125,126.75,126.75,4014
2015-12-18,126.875,127.234375,126.84375,127.125,127.125,12647
2015-12-21,127.0,127.265625,126.953125,127.15625,127.15625,569737
2015-12-22,126.515625,126.65625,126.15625,126.171875,126.171875,517333
2015-12-23,126.234375,126.234375,125.890625,126.0,126.0,475286
2015-12-24,126.046875,126.1875,125.953125,126.171875,126.171875,180131
2015-12-28,126.09375,126.40625,126.015625,126.265625,126.265625,327705
2015-12-29,126.25,126.328125,125.546875,125.65625,125.65625,620234
2015-12-30,125.6875,125.796875,125.4375,125.609375,125.609375,706089
2015-12-31,125.703125,125.984375,125.625,125.90625,125.90625,459340
2016-01-04,125.875,126.5625,125.765625,126.15625,126.15625,1118698
2016-01-05,126.15625,126.4375,126.015625,126.25,126.25,950146
2016-01-06,126.3125,126.921875,126.234375,126.859375,126.859375,1164824
2016-01-07,126.84375,127.3125,126.671875,127.109375,127.109375,1450669
2016-01-08,127.140625,127.5625,126.578125,127.40625,127.40625,1657147
2016-01-11,127.53125,127.71875,127.0625,127.359375,127.359375,1173756
2016-01-12,127.203125,128.0,126.984375,127.828125,127.828125,1465533
2016-01-13,127.734375,128.265625,127.421875,128.0625,128.0625,1702895
2016-01-14,127.84375,128.21875,127.625,127.828125,127.828125,1549100
2016-01-15,127.890625,128.90625,127.8125,128.453125,128.453125,1912986
2016-01-19,128.5,128.59375,128.015625,128.390625,128.390625,1569573
2016-01-20,128.265625,129.25,128.25,128.875,128.875,1996094
2016-01-21,128.859375,129.171875,128.5,128.671875,128.671875,1841733
2016-01-22,128.5625,128.734375,128.078125,128.375,128.375,1248529
2016-01-25,128.3125,128.703125,128.21875,128.546875,128.546875,864678
2016-01-26,128.6875,129.078125,128.5,128.8125,128.8125,1088050
2016-01-27,128.78125,128.9375,128.3125,128.859375,128.859375,1150788
2016-01-28,128.875,129.09375,128.53125,129.03125,129.03125,1641268
2016-01-29,129.0625,129.6875,128.96875,129.578125,129.578125,1692523
2016-02-01,129.59375,129.796875,129.15625,129.171875,129.171875,1229545
2016-02-02,129.28125,130.21875,129.265625,130.09375,130.09375,1420462
2016-02-03,130.1875,130.75,129.8125,130.015625,130.015625,1998839
2016-02-04,130.0,130.453125,129.84375,130.265625,130.265625,1708898
2016-02-05,130.4375,130.6875,129.921875,130.359375,130.359375,1837286
2016-02-08,130.34375,131.3125,130.171875,131.296875,131.296875,1675081
2016-02-09,131.1875,131.75,131.015625,131.3125,131.3125,1993045
2016-02-10,131.28125,131.765625,130.90625,131.5,131.5,1781823
2016-02-11,131.75,133.046875,131.671875,132.03125,132.03125,2468876
2016-02-12,131.84375,132.0,130.953125,131.0625,131.0625,1727313
2016-02-16,130.984375,131.15625,130.625,130.90625,130.90625,1581160
2016-02-17,130.953125,131.203125,130.1875,130.4375,130.4375,1483319
2016-02-18,130.4375,131.109375,130.3125,130.921875,130.921875,1335348
2016-02-19,131.09375,131.28125,130.640625,130.90625,130.90625,1320422
2016-02-22,130.859375,130.9375,130.5625,130.78125,130.78125,1253494
2016-02-23,130.859375,131.171875,130.359375,130.9375,130.9375,2434982
2016-02-24,131.125,131.796875,130.890625,131.0,131.0,2558613
2016-02-25,130.9375,131.59375,130.84375,131.453125,131.453125,2256835
2016-02-26,131.25,131.265625,130.578125,130.75,130.75,1277718
2016-02-29,130.78125,131.0,130.65625,130.90625,130.90625,264215
2016-03-01,130.953125,131.21875,129.984375,130.0,130.0,154089
2016-03-02,130.0,130.171875,129.59375,129.75,129.75,94725
2016-03-03,129.828125,130.046875,129.625,129.921875,129.921875,24369
2016-03-04,129.828125,130.046875,129.34375,129.5,129.5,46711
2016-03-07,129.578125,129.578125,129.265625,129.34375,129.34375,44401
2016-03-08,129.375,130.09375,129.375,129.921875,129.921875,17757
2016-03-09,130.0,130.0,129.4375,129.484375,129.484375,10596
2016-03-10,129.46875,129.78125,128.9375,129.0625,129.0625,11515
2016-03-11,129.0625,129.140625,128.65625,128.796875,128.796875,7750
2016-03-14,128.828125,129.046875,128.71875,128.875,128.875,5896
2016-03-15,128.84375,129.234375,128.765625,128.859375,128.859375,18635
2016-03-16,128.84375,129.515625,128.515625,129.296875,129.296875,18235
2016-03-17,129.53125,129.921875,129.5,129.5625,129.5625,6409
2016-03-18,129.625,129.921875,129.625,129.859375,129.859375,11426
2016-03-21,129.890625,129.90625,129.515625,129.546875,129.546875,780943
2016-03-22,129.015625,129.375,128.703125,128.796875,128.796875,1050855
2016-03-23,128.734375,129.359375,128.640625,129.328125,129.328125,886490
2016-03-24,129.265625,129.46875,128.96875,129.21875,129.21875,749240
2016-03-28,129.15625,129.46875,128.96875,129.40625,129.40625,427322
2016-03-29,129.28125,130.09375,129.203125,130.0,130.0,1047652
2016-03-30,130.03125,130.109375,129.703125,130.015625,130.015625,1123696
2016-03-31,130.046875,130.53125,129.953125,130.390625,130.390625,1138040
2016-04-01,130.484375,130.5,130.0625,130.296875,130.296875,1275666
2016-04-04,130.46875,130.640625,130.3125,130.46875,130.46875,739937
2016-04-05,130.59375,130.96875,130.5625,130.828125,130.828125,996733
2016-04-06,130.859375,130.90625,130.515625,130.6875,130.6875,944334
2016-04-07,130.671875,131.296875,130.578125,131.25,131.25,1016410
2016-04-08,131.234375,131.265625,130.84375,131.03125,131.03125,783757
2016-04-11,131.078125,131.21875,130.765625,131.03125,131.03125,806162
2016-04-12,130.984375,131.03125,130.5,130.546875,130.546875,977573
2016-04-13,130.53125,130.71875,130.359375,130.625,130.625,1073434
2016-04-14,130.609375,130.703125,130.203125,130.375,130.375,1076080
2016-04-15,130.296875,130.734375,130.203125,130.640625,130.640625,819010
2016-04-18,130.859375,130.890625,130.375,130.5,130.5,899723
2016-04-19,130.5,130.5,130.203125,130.359375,130.359375,1017239
2016-04-20,130.328125,130.59375,129.703125,129.75,129.75,1292098
2016-04-21,129.8125,129.90625,129.453125,129.609375,129.609375,1397890
2016-04-22,129.6875,129.78125,129.359375,129.46875,129.46875,1012534
2016-04-25,129.515625,129.703125,129.28125,129.375,129.375,943310
2016-04-26,129.296875,129.484375,129.0625,129.171875,129.171875,1058861
2016-04-27,129.171875,129.875,129.15625,129.78125,129.78125,1143464
2016-04-28,129.859375,130.171875,129.65625,129.953125,129.953125,1477696
2016-04-29,130.046875,130.1875,129.65625,130.0625,130.0625,1496779
2016-05-02,129.921875,130.15625,129.625,129.703125,129.703125,890234
2016-05-03,129.640625,130.46875,129.640625,130.296875,130.296875,1321886
2016-05-04,130.3125,130.546875,130.15625,130.4375,130.4375,1118669
2016-05-05,130.5,130.875,130.25,130.734375,130.734375,1192171
2016-05-06,130.75,131.203125,130.453125,130.53125,130.53125,1515455
2016-05-09,130.53125,130.890625,130.4375,130.796875,130.796875,875121
2016-05-10,130.875,130.90625,130.625,130.78125,130.78125,992388
2016-05-11,130.75,131.09375,130.65625,130.90625,130.90625,1105210
2016-05-12,130.875,130.953125,130.515625,130.59375,130.59375,1190000
2016-05-13,130.59375,130.984375,130.546875,130.96875,130.96875,1278254
2016-05-16,131.03125,131.109375,130.484375,130.515625,130.515625,906695
2016-05-17,130.515625,130.625,130.28125,130.40625,130.40625,1127611
2016-05-18,130.296875,130.375,129.328125,129.375,129.375,1932669
2016-05-19,129.546875,129.78125,129.3125,129.671875,129.671875,1641077
2016-05-20,129.640625,129.796875,129.5,129.703125,129.703125,896676
2016-05-23,129.71875,129.9375,129.609375,129.75,129.75,1025035
2016-05-24,129.78125,129.890625,129.390625,129.5625,129.5625,1721686
2016-05-25,129.53125,129.609375,129.328125,129.46875,129.46875,1980645
2016-05-26,129.46875,129.90625,129.4375,129.890625,129.890625,1737088
2016-05-27,129.828125,129.90625,129.46875,129.796875,129.796875,939608
2016-05-31,129.5,129.796875,129.296875,129.796875,129.796875,377106
2016-06-01,129.65625,130.015625,129.59375,129.640625,129.640625,139871
2016-06-02,129.671875,130.03125,129.640625,129.921875,129.921875,122717
2016-06-03,129.9375,131.015625,129.875,130.953125,130.953125,70085
2016-06-06,131.0,131.0,130.640625,130.859375,130.859375,40491
2016-06-07,130.78125,131.03125,130.671875,130.9375,130.9375,35285
2016-06-08,130.921875,131.046875,130.859375,130.890625,130.890625,9256
2016-06-09,130.921875,131.25,130.890625,131.078125,131.078125,13583
2016-06-10,131.046875,131.53125,131.046875,131.453125,131.453125,14408
2016-06-13,131.59375,131.78125,131.484375,131.6875,131.6875,16567
2016-06-14,131.71875,132.125,131.625,131.71875,131.71875,36549
2016-06-15,131.671875,132.140625,131.515625,131.984375,131.984375,26636
2016-06-16,132.15625,132.546875,131.984375,132.15625,132.15625,9065
2016-06-17,132.078125,132.078125,131.75,131.765625,131.765625,13688
2016-06-20,131.390625,131.53125,131.140625,131.390625,131.390625,17324
2016-06-21,131.421875,131.484375,131.28125,131.34375,131.34375,981927
2016-06-22,131.203125,131.421875,131.15625,131.34375,131.34375,916892
2016-06-23,131.28125,131.28125,130.734375,130.8125,130.8125,1096165
2016-06-24,130.703125,134.21875,130.671875,132.375,132.375,3126839
2016-06-27,132.75,133.46875,132.703125,133.28125,133.28125,1316532
2016-06-28,133.4375,133.5625,133.03125,133.25,133.25,1136545
2016-06-29,133.1875,133.3125,132.6875,133.0625,133.0625,1098012
2016-06-30,132.703125,133.234375,132.4375,132.984375,132.984375,1943875
2016-07-01,133.03125,133.921875,132.984375,133.078125,133.078125,1346226
2016-07-05,133.296875,133.984375,133.0,133.890625,133.890625,1121073
2016-07-06,133.84375,134.234375,133.578125,133.671875,133.671875,1433749
2016-07-07,133.84375,133.9375,133.34375,133.6875,133.6875,1171819
2016-07-08,133.6875,134.015625,133.046875,133.796875,133.796875,1455703
2016-07-11,133.859375,133.890625,133.140625,133.15625,133.15625,932748
2016-07-12,133.15625,133.25,132.359375,132.515625,132.515625,1431378
2016-07-13,132.484375,132.9375,132.46875,132.828125,132.828125,1201572
2016-07-14,132.734375,132.90625,132.1875,132.390625,132.390625,1366292
2016-07-15,132.34375,132.515625,131.78125,131.875,131.875,1236322
2016-07-18,131.9375,132.25,131.734375,132.03125,132.03125,854813
2016-07-19,132.046875,132.40625,132.0,132.234375,132.234375,887408
2016-07-20,132.296875,132.328125,131.859375,131.984375,131.984375,838211
2016-07-21,131.96875,132.34375,131.609375,132.234375,132.234375,1282566
2016-07-22,132.296875,132.515625,131.90625,132.125,132.125,993882
2016-07-25,132.125,132.265625,131.890625,132.0625,132.0625,732638
2016-07-26,132.03125,132.34375,131.859375,132.125,132.125,1023027
2016-07-27,132.140625,132.671875,131.828125,132.546875,132.546875,1171110
2016-07-28,132.640625,132.75,132.34375,132.5625,132.5625,1109267
2016-07-29,132.65625,133.140625,132.109375,133.046875,133.046875,1584235
2016-08-01,133.125,133.125,132.5625,132.796875,132.796875,1025550
2016-08-02,132.59375,132.71875,132.203125,132.546875,132.546875,1420550
2016-08-03,132.40625,132.640625,132.265625,132.578125,132.578125,1022489
2016-08-04,132.578125,133.09375,132.453125,132.953125,132.953125,1115628
2016-08-05,133.015625,133.0625,132.046875,132.140625,132.140625,1315208
2016-08-08,132.046875,132.203125,131.796875,132.046875,132.046875,978792
2016-08-09,131.984375,132.421875,131.921875,132.34375,132.34375,924123
2016-08-10,132.3125,132.78125,132.3125,132.734375,132.734375,1027376
2016-08-11,132.703125,132.78125,132.0,132.046875,132.046875,1001879
2016-08-12,132.09375,132.90625,132.03125,132.53125,132.53125,1188034
2016-08-15,132.546875,132.703125,132.171875,132.25,132.25,779593
2016-08-16,132.21875,132.640625,131.875,132.0,132.0,1459939
2016-08-17,132.0,132.390625,131.828125,132.109375,132.109375,1112006
2016-08-18,132.21875,132.484375,132.078125,132.375,132.375,884807
2016-08-19,132.421875,132.4375,131.828125,131.953125,131.953125,987238
2016-08-22,131.890625,132.3125,131.6875,132.28125,132.28125,946754
2016-08-23,132.265625,132.421875,132.046875,132.21875,132.21875,1052529
2016-08-24,132.28125,132.359375,132.109375,132.21875,132.21875,1300976
2016-08-25,132.1875,132.296875,132.0,132.0625,132.0625,2063603
2016-08-26,132.046875,132.4375,131.359375,131.375,131.375,2759059
2016-08-29,131.375,132.0,131.296875,131.953125,131.953125,1642229
2016-08-30,131.96875,132.03125,131.6875,131.890625,131.890625,986143
2016-08-31,131.921875,132.078125,131.71875,131.875,131.875,256770
2016-09-01,131.734375,132.015625,131.390625,131.890625,131.890625,191897
2016-09-02,131.828125,132.25,131.46875,131.71875,131.71875,51220
2016-09-06,131.671875,132.359375,131.5625,132.296875,132.296875,46677
2016-09-07,132.328125,132.484375,132.21875,132.296875,132.296875,57778
2016-09-08,132.28125,132.359375,131.625,131.671875,131.671875,23808
2016-09-09,131.765625,131.828125,131.265625,131.3125,131.3125,25620
2016-09-12,131.25,131.578125,131.15625,131.453125,131.453125,7411
2016-09-13,131.5,131.734375,130.8125,130.96875,130.96875,31255
2016-09-14,131.03125,131.46875,131.03125,131.4375,131.4375,38703
2016-09-15,131.375,131.71875,131.171875,131.453125,131.453125,12250
2016-09-16,131.578125,131.796875,131.390625,131.40625,131.40625,3162
2016-09-19,131.53125,131.5625,131.3125,131.421875,131.421875,6928
2016-09-20,131.328125,131.65625,131.328125,131.484375,131.484375,12474
2016-09-21,131.421875,131.5625,131.1875,131.375,131.375,1115107
2016-09-22,130.703125,131.09375,130.65625,130.859375,130.859375,1077100
2016-09-23,130.921875,131.078125,130.859375,131.03125,131.03125,719773
2016-09-26,131.0625,131.453125,131.0,131.3125,131.3125,828179
2016-09-27,131.359375,131.671875,131.140625,131.53125,131.53125,1172225
2016-09-28,131.515625,131.625,131.328125,131.4375,131.4375,1073897
2016-09-29,131.375,131.671875,131.171875,131.546875,131.546875,1165988
2016-09-30,131.5,131.734375,131.0625,131.125,131.125,1671048
2016-10-03,131.21875,131.234375,130.90625,130.953125,130.953125,775029
2016-10-04,130.921875,131.03125,130.4375,130.5,130.5,1402205
2016-10-05,130.46875,130.609375,130.09375,130.21875,130.21875,1209515
2016-10-06,130.234375,130.390625,129.9375,129.953125,129.953125,1299055
2016-10-07,130.0,130.21875,129.71875,130.0625,130.0625,1494095
2016-10-11,129.8125,130.03125,129.6875,129.890625,129.890625,1116008
2016-10-12,129.84375,129.90625,129.53125,129.8125,129.8125,1217196
2016-10-13,129.890625,130.265625,129.875,130.1875,130.1875,1124596
2016-10-14,130.140625,130.21875,129.765625,129.859375,129.859375,1219283
2016-10-17,129.796875,130.203125,129.703125,130.125,130.125,838456
2016-10-18,130.140625,130.359375,129.984375,130.296875,130.296875,1116022
2016-10-19,130.359375,130.453125,130.125,130.265625,130.265625,970174
2016-10-20,130.3125,130.484375,130.125,130.28125,130.28125,1068248
2016-10-21,130.1875,130.40625,130.140625,130.34375,130.34375,746958
2016-10-24,130.359375,130.484375,130.078125,130.171875,130.171875,807829
2016-10-25,130.140625,130.3125,129.9375,130.171875,130.171875,1041362
2016-10-26,130.1875,130.296875,129.859375,129.9375,129.9375,1048754
2016-10-27,129.890625,129.90625,129.296875,129.515625,129.515625,1582265
2016-10-28,129.421875,129.671875,129.203125,129.546875,129.546875,1390479
2016-10-31,129.59375,129.71875,129.484375,129.625,129.625,1087201
2016-11-01,129.671875,129.90625,129.265625,129.796875,129.796875,1469591
2016-11-02,129.734375,130.265625,129.71875,130.03125,130.03125,1480569
2016-11-03,130.0,130.3125,129.796875,130.03125,130.03125,1078686
2016-11-04,130.015625,130.375,129.9375,130.25,130.25,1336051
2016-11-07,129.859375,130.0,129.765625,129.84375,129.84375,788423
2016-11-08,129.84375,130.0,129.34375,129.5,129.5,1036202
2016-11-09,129.515625,131.0,127.828125,128.03125,128.03125,4231834
2016-11-10,128.09375,128.5,127.296875,127.5625,127.5625,3054870
2016-11-14,127.21875,127.21875,125.953125,126.65625,126.65625,2439460
2016-11-15,126.40625,126.984375,126.328125,126.421875,126.421875,1750696
2016-11-16,126.578125,126.6875,125.890625,126.46875,126.46875,1843304
2016-11-17,126.5,126.765625,125.828125,126.078125,126.078125,1606222
2016-11-18,125.84375,126.15625,125.3125,125.5625,125.5625,1914268
2016-11-21,125.375,125.875,125.3125,125.546875,125.546875,1635973
2016-11-22,125.796875,125.96875,125.546875,125.703125,125.703125,2263826
2016-11-23,125.71875,125.921875,124.859375,125.359375,125.359375,3075104
2016-11-25,125.375,125.390625,124.796875,125.203125,125.203125,1479196
2016-11-28,125.359375,125.734375,125.3125,125.640625,125.640625,2507938
2016-11-29,125.703125,125.828125,125.359375,125.765625,125.765625,1214689
2016-11-30,125.796875,125.828125,124.984375,125.234375,125.234375,361206
2016-12-01,125.09375,125.171875,124.34375,124.734375,124.734375,92573
2016-12-02,124.734375,125.375,124.734375,125.234375,125.234375,42433
2016-12-05,125.609375,125.765625,124.734375,125.1875,125.1875,52882
2016-12-06,125.15625,125.34375,125.125,125.203125,125.203125,17022
2016-12-07,125.234375,125.578125,125.140625,125.546875,125.546875,17059
2016-12-08,125.609375,125.609375,124.953125,125.28125,125.28125,18868
2016-12-09,125.0,125.28125,124.671875,124.796875,124.796875,8544
2016-12-12,124.609375,124.84375,124.3125,124.765625,124.765625,5861
2016-12-13,124.875,125.078125,124.625,124.671875,124.671875,3337
2016-12-14,124.890625,125.125,123.84375,124.15625,124.15625,7771
2016-12-15,123.859375,123.859375,123.296875,123.703125,123.703125,11375
2016-12-16,123.546875,123.859375,123.53125,123.609375,123.609375,10007
2016-12-19,123.65625,124.15625,123.65625,124.03125,124.03125,11592
2016-12-20,124.0,124.0,123.703125,123.9375,123.9375,510265
2016-12-22,123.359375,123.421875,123.046875,123.265625,123.265625,585524
2016-12-23,123.265625,123.46875,123.203125,123.359375,123.359375,287288
2016-12-27,123.34375,123.34375,123.09375,123.203125,123.203125,263382
2016-12-28,123.1875,123.6875,123.15625,123.640625,123.640625,624846
2016-12-29,123.640625,124.078125,123.609375,123.9375,123.9375,766254
2016-12-30,123.96875,124.328125,123.859375,124.28125,124.28125,786367
2017-01-03,124.125,124.234375,123.578125,124.109375,124.109375,1442195
2017-01-04,124.140625,124.28125,123.859375,124.109375,124.109375,1153515
2017-01-05,124.203125,125.03125,124.109375,124.828125,124.828125,1882843
2017-01-06,124.953125,125.328125,124.3125,124.40625,124.40625,1540229
2017-01-09,124.390625,124.859375,124.234375,124.78125,124.78125,889369
2017-01-10,124.828125,124.921875,124.625,124.765625,124.765625,907696
2017-01-11,124.78125,125.203125,124.578125,124.8125,124.8125,1460875
2017-01-12,124.765625,125.328125,124.75,124.890625,124.890625,1409184
2017-01-13,124.875,125.3125,124.34375,124.78125,124.78125,1584205
2017-01-17,124.703125,125.421875,124.6875,125.234375,125.234375,1592429
2017-01-18,125.234375,125.28125,124.3125,124.71875,124.71875,1290896
2017-01-19,124.3125,124.484375,123.859375,124.171875,124.171875,1809571
2017-01-20,124.0625,124.296875,123.78125,124.21875,124.21875,1461739
2017-01-23,124.171875,124.984375,124.15625,124.8125,124.8125,1684165
2017-01-24,124.859375,124.9375,124.203125,124.21875,124.21875,1168462
2017-01-25,124.296875,124.390625,123.734375,123.8125,123.8125,1407113
2017-01-26,123.921875,124.015625,123.5625,123.96875,123.96875,1392976
2017-01-27,123.96875,124.1875,123.796875,124.171875,124.171875,1076894
2017-01-30,124.203125,124.359375,124.0625,124.21875,124.21875,1214640
2017-01-31,124.140625,124.671875,124.0625,124.46875,124.46875,2121500
2017-02-01,124.453125,124.46875,123.90625,124.328125,124.328125,1496441
2017-02-02,124.3125,124.703125,124.234375,124.375,124.375,1373958
2017-02-03,124.34375,124.828125,124.09375,124.28125,124.28125,1887958
2017-02-06,124.421875,125.015625,124.40625,124.9375,124.9375,1276682
2017-02-07,124.9375,125.3125,124.75,125.109375,125.109375,1410505
2017-02-08,125.046875,125.5625,124.984375,125.359375,125.359375,1724286
2017-02-09,125.484375,125.484375,124.84375,124.921875,124.921875,1434680
2017-02-10,124.921875,124.921875,124.625,124.78125,124.78125,1166254
2017-02-13,124.734375,124.75,124.4375,124.59375,124.59375,826475
2017-02-14,124.546875,124.625,123.96875,124.234375,124.234375,1536726
2017-02-15,124.203125,124.265625,123.765625,123.96875,123.96875,1448757
2017-02-16,124.0,124.53125,123.953125,124.453125,124.453125,1367559
2017-02-17,124.4375,124.90625,124.34375,124.703125,124.703125,1124874
2017-02-21,124.6875,124.796875,124.390625,124.703125,124.703125,1534132
2017-02-22,124.671875,124.984375,124.4375,124.765625,124.765625,2624783
2017-02-23,124.78125,125.15625,124.734375,125.046875,125.046875,3329428
2017-02-24,125.15625,125.671875,125.078125,125.609375,125.609375,2291354
2017-02-27,125.640625,125.640625,125.109375,125.140625,125.140625,1246309
2017-02-28,125.15625,125.359375,124.671875,125.109375,125.109375,402589
2017-03-01,124.796875,124.796875,124.171875,124.28125,124.28125,141988
2017-03-02,124.296875,124.359375,123.9375,124.078125,124.078125,62582
2017-03-03,124.125,124.25,123.875,124.171875,124.171875,47557
2017-03-06,124.140625,124.4375,124.109375,124.1875,124.1875,13581
2017-03-07,124.15625,124.21875,123.984375,124.046875,124.046875,19444
2017-03-08,124.03125,124.09375,123.5,123.765625,123.765625,29878
2017-03-09,123.65625,123.75,123.34375,123.46875,123.46875,7716
2017-03-10,123.34375,123.8125,123.3125,123.65625,123.65625,8547
2017-03-13,123.671875,123.8125,123.359375,123.46875,123.46875,10406
2017-03-14,123.390625,123.671875,123.328125,123.5625,123.5625,6779
2017-03-15,123.671875,124.453125,123.5625,124.390625,124.390625,5977
2017-03-16,124.40625,124.484375,124.109375,124.234375,124.234375,4207
2017-03-17,124.140625,124.546875,124.125,124.390625,124.390625,4496
2017-03-20,124.40625,124.6875,124.40625,124.671875,124.671875,9286
2017-03-21,124.6875,125.046875,124.484375,124.90625,124.90625,5904
2017-03-22,124.984375,125.28125,124.96875,125.078125,125.078125,1678891
2017-03-23,124.453125,124.625,124.1875,124.40625,124.40625,1533329
2017-03-24,124.328125,124.59375,124.21875,124.53125,124.53125,1004433
2017-03-27,124.421875,124.921875,124.421875,124.671875,124.671875,1144030
2017-03-28,124.640625,124.828125,124.265625,124.359375,124.359375,1345398
2017-03-29,124.28125,124.65625,124.203125,124.578125,124.578125,1207851
2017-03-30,124.625,124.6875,124.265625,124.34375,124.34375,1058234
2017-03-31,124.328125,124.625,124.234375,124.5625,124.5625,1525342
2017-04-03,124.59375,125.234375,124.5,125.03125,125.03125,1559814
2017-04-04,125.203125,125.359375,124.890625,125.03125,125.03125,1266102
2017-04-05,124.921875,125.296875,124.75,125.046875,125.046875,1479991
2017-04-06,125.203125,125.296875,124.9375,125.125,125.125,1079521
2017-04-07,125.125,125.78125,124.71875,124.8125,124.8125,2067987
2017-04-10,124.765625,125.046875,124.625,124.90625,124.90625,947722
2017-04-11,124.875,125.5625,124.875,125.484375,125.484375,1485530
2017-04-12,125.484375,126.0,125.359375,125.46875,125.46875,1370086
2017-04-13,125.96875,126.25,125.75,126.078125,126.078125,1329353
2017-04-17,126.234375,126.40625,125.8125,125.90625,125.90625,804493
2017-04-18,125.875,126.625,125.8125,126.515625,126.515625,1436201
2017-04-19,126.578125,126.59375,126.09375,126.28125,126.28125,1198623
2017-04-20,126.21875,126.34375,125.828125,125.953125,125.953125,1205793
